jp,cn,status,chapter,source,source_row,source_status,occurrences,basis
斑鳩閣下,斑鸠阁下,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_03：同時刻・斑鳩到着のお知らせ / 2005年12月30日_03：日中・駒木と千堂父 / 2005年12月30日_04：日中・会議後 / 2006年01月09日_03：呼び出し / 2006年01月21日_02：真壁と響【0730修正】 / 2006年02月15日_01：洋上の出来事【0730修正】 / 2006年02月15日_02：作戦会議【0730修正】 / 2006年02月18日_16：救援 / 2006年02月18日_23：特攻前 / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月18日_26：斑鳩,legacy,1061,TDA说话人（日文源）,23,从 TDA02/TDA03 __speakers__.egpack 的 jp 槽抽取，禁止用英文 speaker 作为原文；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
秘書,秘书,candidate,2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月30日_02：朝・駒木と移動中,legacy,1062,TDA说话人（日文源）,2,从 TDA02/TDA03 __speakers__.egpack 的 jp 槽抽取，禁止用英文 speaker 作为原文；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
兵士,士兵,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月30日_02：朝・駒木と移動中 / 2006年01月01日_22：沙霧たち / 2006年02月14日_04：出征式【0730修正】 / 2006年02月18日_01：JFK攻略開始 / 2006年02月18日_07：後方の人々 / 2006年02月18日_11：その頃のシアトル / 2006年02月18日_22：柚香脱出 / 2006年02月19日_01：白銀武,legacy,1065,TDA说话人（日文源）,11,从 TDA02/TDA03 __speakers__.egpack 的 jp 槽抽取，禁止用英文 speaker 作为原文；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
悠陽殿下,悠阳殿下,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_03：同時刻・斑鳩到着のお知らせ / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_05：夜：酒場にて / 2005年12月30日_02：朝・駒木と移動中 / 2005年12月30日_06：夜・エレンと酒場1 / 2005年12月31日_05：道中 / 2006年01月09日_03：呼び出し / 2006年01月10日_02：駒木と響 / 2006年01月10日_04：柚香の病室【0730修正】 / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年01月21日_02：真壁と響【0730修正】 / 2006年01月21日_03：真壁、白銀、まりも / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月18日_26：斑鳩,legacy,1075,TDA说话人（日文源）,33,从 TDA02/TDA03 __speakers__.egpack 的 jp 槽抽取，禁止用英文 speaker 作为原文；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
柚香,柚香,candidate,2005年12月27日_01：夜・響の部屋 / 2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_01：日中・国境線現在 / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_05：夜：酒場にて / 2005年12月29日_06：深夜・柚香とエレン / 2005年12月30日_03：日中・駒木と千堂父 / 2005年12月31日_03：格納庫 / 2005年12月31日_05：道中 / 2006年01月01日_05：北米航空宇宙防衛司令部攻防戦1膠着 / 2006年01月01日_15：核爆発 / 2006年01月01日_17：救助 / 2006年01月01日_19：救出２ / 2006年01月04日_03：医者【0729修正】 / 2006年01月07日_01：格納庫 / 2006年01月07日_02：柚香入院 / 2006年01月07日_03：柚香の部屋 / 2006年01月07日_04：夜、エレンと / 2006年01月10日_01：響の夢 / 2006年01月10日_03：柚香との会話【0730修正】 / 2006年01月10日_04：柚香の病室【0730修正】 / 2006年01月21日_04：柚香と父【0730修正】 / 2006年02月14日_03：まりもの話【0730修正】 / 2006年02月15日_01：洋上の出来事【0730修正】 / 2006年02月17日_02：エレンと響 / 2006年02月18日_08：『門』入り口 / 2006年02月18日_16：救援 / 2006年02月18日_17：再編成 / 2006年02月18日_19：追いつく / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月18日_28：JFKからの帰還,legacy,1076,TDA说话人（日文源）,103,从 TDA02/TDA03 __speakers__.egpack 的 jp 槽抽取，禁止用英文 speaker 作为原文；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
クレイン中隊,鹤中队,candidate,2006年01月01日_12：北米航空宇宙防衛司令部攻防戦2,legacy,1090,部队名,1,TDA专有名词固定；英文对应：Crane Squadron；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
サラマンダー,蝾螈,candidate,2006年02月18日_01：JFK攻略開始,legacy,1091,呼号,2,TDA专有名词固定；英文对应：Salamander；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
サラマンダー隊,蝾螈队,candidate,2006年02月18日_01：JFK攻略開始,legacy,1092,部队名,1,TDA专有名词固定；英文对应：Salamander Unit；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ナイヴス,黑刃,candidate,2006年01月01日_02：シアトル混乱 / 2006年02月18日_02：米軍戦術機部隊投入 / 2006年02月18日_04：戦術機部隊撤退 / 2006年02月18日_08：『門』入り口 / 2006年02月18日_10：米軍突入部隊 / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月19日_01：白銀武,legacy,1094,呼号,19,TDA专有名词固定；英文对应：Knives；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ブラックナイヴス小隊,黑刃小队,candidate,2006年02月18日_08：『門』入り口,legacy,1095,部队名,1,TDA专有名词固定；英文对应：Black Knives Platoon / Flight；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ブラックバード,黑鸟,candidate,2005年12月31日_05：道中,legacy,1096,呼号,2,TDA专有名词固定；英文对应：Blackbird；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ホーンド,号角,candidate,2006年01月01日_07：斯衛登場 / 2006年01月01日_09：斯衛と沙霧 / 2006年02月18日_07：後方の人々 / 2006年02月18日_16：救援 / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_23：特攻前 / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月18日_26：斑鳩,legacy,1097,呼号,14,TDA专有名词固定；英文对应：Horn；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
フェザント,雉鸡,candidate,2006年01月01日_11：斯衛と帝国 / 2006年01月01日_12：北米航空宇宙防衛司令部攻防戦2 / 2006年02月18日_04：戦術機部隊撤退 / 2006年02月18日_08：『門』入り口,legacy,1098,呼号,7,TDA专有名词固定；英文对应：Pheasant；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
フェザント中隊,雉鸡中队,candidate,2006年01月01日_11：斯衛と帝国 / 2006年01月01日_12：北米航空宇宙防衛司令部攻防戦2 / 2006年02月18日_04：戦術機部隊撤退,legacy,1099,部队名,3,TDA专有名词固定；英文对应：Pheasant Squadron；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
マザーグース,鹅妈妈号,candidate,2006年01月01日_16：起爆後のゲグラン,legacy,1101,舰名,1,TDA专有名词固定；英文对应：Mother Goose；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
装甲駆逐艦マザーグース,装甲驱逐舰鹅妈妈号,candidate,2006年01月01日_16：起爆後のゲグラン,legacy,1102,舰名,1,TDA专有名词固定；英文对应：Armored Destroyer Mother Goose；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ラトルスネーク,响尾蛇,candidate,2006年01月01日_05：北米航空宇宙防衛司令部攻防戦1膠着,legacy,1103,呼号,2,TDA专有名词固定；英文对应：Rattlesnake；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
大和,大和,candidate,2005年12月29日_05：夜：酒場にて,legacy,1105,舰名,1,TDA专有名词固定；英文对应：Yamato；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ＪＦＫ,JFK,candidate,2005年12月30日_05：夜・真壁と悠陽会談 / 2006年01月09日_03：呼び出し / 2006年01月10日_04：柚香の病室【0730修正】 / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年01月21日_03：真壁、白銀、まりも / 2006年01月21日_04：柚香と父【0730修正】 / 2006年02月14日_02：施設 / 2006年02月14日_04：出征式【0730修正】 / 2006年02月15日_01：洋上の出来事【0730修正】 / 2006年02月15日_02：作戦会議【0730修正】 / 2006年02月17日_01：リリア / 2006年02月17日_02：エレンと響 / 2006年02月18日_01：JFK攻略開始 / 2006年02月18日_02：米軍戦術機部隊投入 / 2006年02月18日_07：後方の人々 / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_23：特攻前 / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月18日_27：リリア / 2006年02月19日_01：白銀武,legacy,1106,舰名/作战相关,43,TDA专有名词固定；英文对应：JFK；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
米国陸軍第１軍団第６６戦術機甲大隊,美国陆军第1军团第66战术机甲大队,candidate,2006年02月15日_02：作戦会議【0730修正】 / 2006年02月18日_19：追いつく,legacy,1113,组织名,2,TDA专有名词固定；英文对应：US Army I Corps 66th Tactical Armored Battalion；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
国連宇宙総軍第６軌道降下兵団,联合国宇宙总军第6轨道降下兵团,candidate,2006年01月01日_16：起爆後のゲグラン,legacy,1115,组织名,1,TDA专有名词固定；英文对应：UN Space Force 6th Orbital Drop Brigade/Corps；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
生産プラント,生产设施,candidate,2005年01月01日_01：北米航空宇宙防衛司令部現在 / 2005年12月29日_05：夜：酒場にて / 2005年12月29日_07：深夜：自室 / 2005年12月30日_02：朝・駒木と移動中 / 2005年12月30日_03：日中・駒木と千堂父 / 2005年12月30日_05：夜・真壁と悠陽会談 / 2005年12月30日_06：夜・エレンと酒場1 / 2005年12月31日_02：ブリーフィング / 2005年12月31日_03：格納庫 / 2005年12月31日_05：道中 / 2006年01月07日_01：格納庫 / 2006年01月09日_01：格納庫 / 2006年01月09日_02：斑鳩と柚香父 / 2006年02月15日_01：洋上の出来事【0730修正】,legacy,1117,设施术语,26,"TDA03 screenshot feedback 20260618: plant/facility, not platform/factory；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。"
白銀武,白银武,candidate,2006年02月19日_01：白銀武,legacy-tsv,44,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
香月夕呼,香月夕呼,candidate,2006年01月09日_03：呼び出し,legacy-tsv,86,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
沙霧尚哉,沙雾尚哉,candidate,2006年01月09日_03：呼び出し,legacy-tsv,127,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
悠陽,悠阳,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_03：同時刻・斑鳩到着のお知らせ / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_05：夜：酒場にて / 2005年12月30日_02：朝・駒木と移動中 / 2005年12月30日_06：夜・エレンと酒場1 / 2005年12月31日_05：道中 / 2006年01月09日_03：呼び出し / 2006年01月10日_02：駒木と響 / 2006年01月10日_04：柚香の病室【0730修正】 / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年01月21日_02：真壁と響【0730修正】 / 2006年01月21日_03：真壁、白銀、まりも / 2006年02月18日_24：反応炉区画での激戦 / 2006年02月18日_26：斑鳩,legacy-tsv,146,unclassified,33,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ウォーケン,沃肯,candidate,2006年01月01日_12：北米航空宇宙防衛司令部攻防戦2 / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年02月15日_02：作戦会議【0730修正】 / 2006年02月18日_10：米軍突入部隊 / 2006年02月18日_12：地下茎 / 2006年02月18日_15：後退するフランス部隊 / 2006年02月18日_23：特攻前,legacy-tsv,154,unclassified,11,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
龍浪響,龙浪响,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2006年01月01日_11：斯衛と帝国 / 2006年01月09日_03：呼び出し / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年01月21日_02：真壁と響【0730修正】,legacy-tsv,252,unclassified,10,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
雫,雫,candidate,2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_05：夜：酒場にて / 2006年01月01日_02：シアトル混乱 / 2006年01月04日_01：孤児院に向かう【0729修正】 / 2006年01月07日_02：柚香入院 / 2006年02月14日_02：施設 / 2006年02月14日_04：出征式【0730修正】 / 2006年02月18日_17：再編成 / 2006年02月18日_22：柚香脱出,legacy-tsv,253,unclassified,21,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
リリア・シェルベリ,莉莉娅·谢尔贝里,candidate,2006年02月18日_08：『門』入り口,legacy-tsv,254,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
戦術機,战术机,candidate,2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_05：夜：酒場にて / 2005年12月30日_01：朝・斑鳩と真壁 / 2005年12月30日_02：朝・駒木と移動中 / 2005年12月30日_03：日中・駒木と千堂父 / 2005年12月30日_04：日中・会議後 / 2005年12月30日_06：夜・エレンと酒場1 / 2005年12月30日_07：夜・エレンと酒場2 / 2005年12月31日_02：ブリーフィング / 2005年12月31日_05：道中 / 2006年01月01日_05：北米航空宇宙防衛司令部攻防戦1膠着 / 2006年01月01日_09：斯衛と沙霧 / 2006年01月01日_11：斯衛と帝国 / 2006年01月01日_17：救助 / 2006年01月09日_03：呼び出し / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年01月21日_02：真壁と響【0730修正】 / 2006年02月14日_03：まりもの話【0730修正】 / 2006年02月14日_04：出征式【0730修正】 / 2006年02月15日_01：洋上の出来事【0730修正】 / 2006年02月15日_02：作戦会議【0730修正】 / 2006年02月18日_02：米軍戦術機部隊投入 / 2006年02月18日_03：フェイズ２からフェイズ３へ / 2006年02月18日_05：核爆発 / 2006年02月18日_06：再攻撃 / 2006年02月18日_19：追いつく / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_25：勝負あり,legacy-tsv,257,unclassified,81,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
