call_order,id,egpack,scene,speaker_jp,source_text_sha256,record_kind,cn_text
5435,game_t05434,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,6813ABA663300481B4AEF9F0CEB59DB6EB869A0C0FC7BA86DCEA0EC117124A3E,text,。
5436,game_t05435,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,7055A5CC43AC6AD5E75E393C2F4EB849152B0F5790507C2DA36586F83BFF2779,text,「大队内部指挥系统的重组已经进行了一周，情况稳定下来了，接下来你们也会忙起来。」
5437,game_t05436,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,1E5306104F3708B2C3B687D1F76EF960CD2DFDB1FD1F3F6260F83C207747D7B6,text,「不要疏于自我管理，不要过于自信，保持客观去处理事情。」
5438,game_t05437,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,17DE4BCA13E13404CA603AC805113664E1BD079B649F790498DAA688530B1D43,text,「是！明白了！」
5439,game_t05438,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,3AB0EDE4F1157DC97614E8A956984D86009EB979ABC740BE9E33ED256027C9B1,text,真受不了……竟然会关心这种事……少佐哪里还有这样的余力啊。真不敢相信……。
5440,game_t05439,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,4E31ABA31FDDB95C1ECA8A7E8D7572F03F756564BF8985A9AF476B801016F7D3,text,「好了，关于今天的任务，我想你应该在概要文件中确认过了，但我想再说明一次。」
5441,game_t05440,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,33A983FD149EEF7E19C19F6FD866095A3FEB5E8A5DC7F3C640B91F4107A0BCC4,text,「是」
5442,game_t05441,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,2167E7EB8B39AD3CCB6F1FE50BB997278A3B7D0790DA713E8C39ACB60EFFEE22,text,看到文件的那一刻，我腿都软了。我居然会卷入这么重要的事。
5443,game_t05442,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,4BDCC342F2857C2D1D377054C31C25EA22EDD1DF53BFEDF8FBEE3024EB26A014,text,少佐为了应对这个肯定一直在细致地做准备，按理说应该没有余力才对，真是令人敬佩。
5444,game_t05443,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,1264C7A2B1462BBB58CA3462B82CD79AA75FEC8B4A5A4249EC55EE1F5AFE5210,text,至少我要把自己能做的事尽力正确地完成。领导别人……就是如何挥舞旗帜啊……我深有体会。
5445,game_t05444,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,0B3469571395B65D443675144B961080506EB4BEAA9FF7D63B902AC1872E2D63,text,「关于今天与美国的谈判内容，我之前也向你说明过，目前帝国臣民从夏威夷到西雅图的迁移正在进行中」
5446,game_t05445,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,87FB2D4865C62522A3EB798BC5D9AAABD17BEDE4D87CB75D4A3830CCA40DA70F,text,「是」
5447,game_t05446,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,F1A5F10408B77E3C6883C3814F5A28DBD642823FB6145FC93BB5C7666715C203,text,海军部署的变更以及食品生产平台的迁移……。
5448,game_t05447,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,09BD1A4AE6C672DE3F246B6E7A03911949E8FA0258F6EAE1CF4A3AD6F852449A,text,无论哪一个，都是可能大大改变这个世界走向的事情。
5449,game_t05448,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,75D5355C7EAC03737FA79CC77EF0A794C50457B19BA6223F90FA4CF27F58D9AC,text,「现在，驻西雅图军司令部是谈判窗口……但事到如今，美军开始找茬了」
5450,game_t05449,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,255014E8911162FCB8473132ED19C7611847D7B872E1B6B5BDB05F6DE9D9A83C,text,「是这样吗——！」
5451,game_t05450,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,D3CADC27826C9C12FAC24AFFAB227895320C6700610FD16CE12537F98AECF6BC,text,「因认识分歧而重新谈判」，但这不是单方面的说法吗！
5452,game_t05451,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,BBAFE22BEFE204936E86BAC1BB486FD97A3E095612943F5AD43F557F04073838,text,现在才这样……不是很糟糕吗……。
5453,game_t05452,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,00487C78C26E33C50A65A3FAF365BA77D18FE55926DD43FFDC36348ABA1D28A9,text,「搞不好的话，也可能出现拒绝接受海军的情况吗？」
5454,game_t05453,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,B9BC66CF3CA431504C7AE66D5933A40343CC9097CDD39E5D19F735C94D8E7EB6,text,「是的」
5455,game_t05454,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,4BA166A3CFF908C5535C0CEF01CA9477A09D5EF16291387B943E1E105B7921FE,text,「……夏威夷的帝国军还没有出发吗？」
5456,game_t05455,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,889011B79430A95F11CCE28FED4E8F94A3EF3AA8F3BA3528582FA22DDE90389A,text,「不，已经出发了」
5457,game_t05456,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,BC33092F359AB148364201AA9860D9A0C2AA19D72231CAABF891F2E3785425E5,text,怎么办啊。
5458,game_t05457,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,F018AE8A0697EA9D79DF39BCE638B2A6B15B852F58C8A68AD612EC84CE6E6FDE,text,不可能吧，事到如今总不会把他们赶回去吧。
5459,game_t05458,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,EF407E664253B8E945F10D69E6403F4C08544320033791644E351C9922A113D0,text,不……美军在期待日本海军战力的同时也在警惕着。
5460,game_t05459,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,7D2A6CC7DCB6147F9CF32596563C40267FED492E6925B4D6EAC20824126A2611,text,应该也有不喜欢日本舰队驻扎在西雅图的人。
5461,game_t05460,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,9B0BFFD4001B589733E4A8378B885FE958793B50312490514DC8DA8DE7E9A083,text,现在是天平倾向哪一边都不奇怪的状况……。
5462,game_t05461,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,688E6F7562C581A1027710BF2830FFAF47E4C06B3FF0BA0864D8A2723363BE1B,text,帝国军已经离开夏威夷什么的，对那边来说不是什么大问题。
5463,game_t05462,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,3AD565DE8230B07FE975B335B463DFA9003F8EB6399A48E8647C2BEDD21DECBD,text,「但是……正在转移中的帝国军，被要求别来而折返回夏威夷的可能性是存在的吗？」
5464,game_t05463,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,03CA2DE84837BFF512A5836D325E87B3E8484BC6C6A799B96C7920FF7D5824CC,text,「……你觉得呢？」
5465,game_t05464,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,82F43A0FAF9C139AF97FA5C9A0385725E98B39F38D90D977A2A1714A37BB3A5A,text,「我觉得没有……或者说，必须避免变成那样……」
5466,game_t05465,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,4381883FEF9F6EB9EE4C1CCE5E94DD2F0EFAD1A3C695D082B105D2A4F8435B3B,text,「……为什么这么想？」
5467,game_t05466,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,DA46BA41A58381DA4CE988917663763DD1C2D2565D907EF0C79336D7479C2224,text,「诶……那是因为，如果允许那样做，帝国的威信就会扫地」
5468,game_t05467,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,EDDC982FE0764F6E0C7E21DF39870C7F11520689E5BD7C69DB88936178EC401C,text,「当然，作为现实问题，船的燃料、食物等资源问题很大」
5469,game_t05468,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,DFA984F0374292E274A2AC6EEFF1CBF24792801FB7BAD574DC753BE5D429FE21,text,虽说核动力化在推进，但并不是所有舰船都是如此。
5470,game_t05469,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,F29465A1BBEFD6043B849C2B36E3E9647056C159EE2FAA201AECCD56F9255C22,text,「但是更重要的是，这一安排是曾经在两国达成一致下决定的事情」
5471,game_t05470,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,268BF3AC0B4ED913DA1D2B15AFE6E7444D3C58DB8F1F4FF8A0AA77F7053A7BAE,text,「帝国的国情……那个……确实存在各种问题，但即便如此，国就是国啊」
5472,game_t05471,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,83DBD4F00D19929EA31C1FCC1C58E8088B323912E78491DFA1EAA1A7CA9A4691,text,「国与国达成一致后已经开始行动的事，被单方面改变，更何况如果还乖乖服从的话——」
5473,game_t05472,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,59853D790B7E0CB58D00E20301A5E72075AEE15ABE0A2FFB74BB6C763208F8B4,text,「说到底，美国觉得这样也行，这本身不就是在轻视帝国吗！」
5474,game_t05473,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,9564E70067B31E341AB0D7F59E2D345F5B405FE7130B71C8CEFBF1CC956259FA,text,现场之间的问题虽然可以脚踏实地地解决，但那是因为国家之间是对等的……至少表面上是。
5475,game_t05474,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,2FD640E43F6BC42C0C19D67EE12E7A3AD88B58B1FD1673554561026290D825F5,text,「如今对等国家之间的联系，就算找遍全世界也没有别的了啊……」
5476,game_t05475,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,1F1D4181041A8EE2EB17F0B1F23F12B425377F73B359A35C0E35928875BCE074,text,「对等这种东西原本是否存在都值得怀疑。但现实是，现在一部分富裕国家在役使他国的人。」
5477,game_t05476,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,4005F4A27B1A789355C26F657E397E666D06CC211CED2E6CD11975EE48268E23,text,「一直被轻视的话，协调什么的根本不可能。那样的话同盟本身都难以为继……。法国·加拿大联合肯定会瞄准这一点。」
5478,game_t05477,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,2BFB7D475DFFD519F149C907BE035D20DBBBF6DB733BB292873D03C51A96A18F,text,「从大众层面来看，恐怕持有反美情绪的日本人的反感可能会爆发……」
5479,game_t05478,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,E8AF2C73EB0B30C997FB02858796197150C1914FBF5213CBFB5D1B4966F10AC0,text,「不，帝国臣民中也有因生活艰苦而对政府不满的人，说不定会和美国联手——」
5480,game_t05479,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,094B0F55C05FF441AB64348C51BFFF3EBDC1DC77F29962EF180785925BADCE08,text,引发暴动的可能性？
5481,game_t05480,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,A9275125411C32A2BE6C156E7C379E46AD292C7A2CB736CB873925355642AFCE,text,如果那样的话——
5482,game_t05481,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,F5CA40CF8D7AE27CDA1D54B9E67826FF4CD36AFFC5E924FF4A39C4FB4B624A68,text,恐怕在镇压事态或与美军交战时……那些小鬼们也可能被卷入。
5483,game_t05482,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,84A1D5AE3DA7CD936D7931D8B0B538F322CD4A624CB23284F9F8A3AD93E92BEA,text,「怎么了？继续说。」
5484,game_t05483,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,2B8DB44EFBD74D6EB3CAF52D2179C4A4F6A6DC2B174D3E434EAC7B188AE159BC,text,「啊……总、总之，这是可能左右国家威信和命运的重大问题，因此我认为不能接受美国的要求。」
5485,game_t05484,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,3739BE50B22A2FC9C8980944ABE03BA248C31EA7BF47B9209BC2DC4B4A4DF4E1,text,「原来如此……。看来你多少理解这里的状况了。」
5486,game_t05485,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
5487,game_t05486,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,00299915514EFB4E4963FC58AC8D26486E8E9F0CCAA73370E19C499C67357E4D,text,「那么我再问一个问题。」
5488,game_t05487,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,3E75DB37EAFE5C01B2EE0B4C1E7EDFDE1B76376B3692F2709E8D0F3FEE433476,text,「按你的假设，如果直接采纳美国的主张，刚才描述的那种情况很可能发生……」
5489,game_t05488,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,25D2A4F81330F73656382FC2EE923AF338BF150C0505E2CF078A5AC688BF24A1,text,「是、是的」
5490,game_t05489,090_承_2005_10_13 まりも日米会議・ハンガートーク01.egpack,090_承_2005_10_13 まりも日米会議・ハンガートーク01,,B1260196603770C74145C9A06F2A42ED47B5CA0E4388EF02C3EDA4F47C6165FA,text,「那么，美国难道没有考虑到这一点吗？」
