"call_order","id","rio_file","scene","speaker_jp","jp_text","cn_text"
"3794","pf:static:photonflowers11.rio.002:1602830768:00143745","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","尊人","【尊人】「…<03>…<03>…<03>…<03>」<01>","尊人【…………】"
"3795","pf:static:photonflowers11.rio.002:1602830768:00143813","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「それができるのは、<03>若さの特権なのよ？　使わなきゃ損でしょ？」<01>","麻理茉【能够做到这一点，是年轻人的特权哦？不用岂不是太可惜了？】"
"3796","pf:static:photonflowers11.rio.002:1602830768:00144107","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「そしてね…<03>…<03>時々後ろを振り返ってみて？　自分だけの道が…<03>…<03>誇れる道がそこにあるはずだから」<01>","麻理茉【还有……偶尔也回头看一看，好吗？那里应该会有一条只属于你们自己……足以令自己自豪的道路】"
"3797","pf:static:photonflowers11.rio.002:1602830768:00144583","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「そうやって歩いていくことが…<03>…<03>…<03>…<03>人生なのよ…<03>…<03>…<03>…<03>」<01>","麻理茉【像这样一步步走下去…………就是人生…………】"
"3798","pf:static:photonflowers11.rio.002:1602830768:00144881","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>まりもちゃん。<01>","……小麻。"
"3799","pf:static:photonflowers11.rio.002:1602830768:00144941","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「…<03>…<03>…<03>…<03>あははっ…<03>…<03>もちろん、<03>何か困った時は相談に乗るわよ！　いつでも会いに来て！　ね？　ね？」<01>","麻理茉【…………啊哈哈……当然啦，以后遇到什么困难，我也会帮你们出主意！随时都可以来找我！好吗？好吗？】"
"3800","pf:static:photonflowers11.rio.002:1602830768:00145415","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「そ、<03>それからねっ！　『人』という字は…<03>…<03>」<01>","麻理茉【还、还有啊！“人”这个字呢……】"
"3801","pf:static:photonflowers11.rio.002:1602830768:00145601","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","声","【声】「まりも～～、<03>あんた話長いわよ～？　こういうのは止めどきが肝心なんだから、<03>いい加減にしときなさい？」<01>","声音【麻理茉～～你讲得太久了吧？这种时候最重要的就是知道该在哪里收尾，差不多得了吧？】"
"3802","pf:static:photonflowers11.rio.002:1602830768:00145957","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「ゆっ…<03>…<03>こ、<03>香月先生！」<01>","麻理茉【夕……香、香月老师！】"
"3803","pf:static:photonflowers11.rio.002:1602830768:00146079","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","夕呼","【夕呼】「こっちはとっくに終わったわよ？　時間もないし、<03>みんな最後のお別れしたがってるんだから、<03>とっとと終わらせて頂戴」<01>","夕呼【我们这边早就结束了哦？时间也不多了，大家还想好好作最后的告别，你赶紧结束吧】"
"3804","pf:static:photonflowers11.rio.002:1602830768:00146513","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「う…<03>…<03>わ、<03>わかったわよ…<03>…<03>」<01>","麻理茉【唔……知、知道了啦……】"
"3805","pf:static:photonflowers11.rio.002:1602830768:00146643","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","さすが夕呼先生、<03>見事に話の腰を折ってくれるよ。<01>","不愧是夕呼老师，真是漂亮地把话头拦腰打断了。"
"3806","pf:static:photonflowers11.rio.002:1602830768:00146829","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","せっかくまりもちゃんが１番先生らしく輝いていた時だったってのに…<03>…<03>。<01>","明明难得看到小麻最像一位老师、最耀眼的时刻……"
"3807","pf:static:photonflowers11.rio.002:1602830768:00147023","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「そ、<03>それじゃ…<03>…<03>」<01>","麻理茉【那、那么……】"
"3808","pf:static:photonflowers11.rio.002:1602830768:00147113","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","武","【武】「センセー！　ちゃんと伝わったって！　心配しなくてもオレ達は大丈夫だって！」<01>","武【老师！您的意思已经好好传达给我们了！不用担心，我们不会有事的！】"
"3809","pf:static:photonflowers11.rio.002:1602830768:00147373","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「白銀君…<03>…<03>…<03>…<03>そうね…<03>…<03>それじゃ、<03>最後にこれだけ！　みんな…<03>…<03>ありがとう！」<01>","麻理茉【白银同学…………是啊……那最后只说这一句！大家……谢谢你们！】"
"3810","pf:static:photonflowers11.rio.002:1602830768:00147717","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>…<03>…<03>。<01>","…………"
"3811","pf:static:photonflowers11.rio.002:1602830768:00147755","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","まりも","【まりも】「じゃ、<03>榊さん、<03>最後の号令お願い」<01>","麻理茉【那么榊，最后一次口令就拜托你了】"
"3812","pf:static:photonflowers11.rio.002:1602830768:00147917","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","千鶴","【千鶴】「は、<03>はい…<03>…<03>きりーつ」<01>","千鹤【是、是……起立】"
"3813","pf:static:photonflowers11.rio.002:1602830768:00148033","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","千鶴","【千鶴】「――礼！<0A>…<03>…<03>…<03>…<03>…<03>…<03>ありがとうございましたっ！」<01>","千鹤【——敬礼！…………谢谢老师！】"
"3814","pf:static:photonflowers11.rio.002:1602830768:00148203","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>委員長。<01>","……班长。"
"3815","pf:static:photonflowers11.rio.002:1602830768:00148251","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","一同","【一同】「ありがとうございましたーー！」<01>","众人【谢谢老师——！】"
"3816","pf:static:photonflowers11.rio.002:1602830768:00148377","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>。<01>","……"
"3817","pf:static:photonflowers11.rio.002:1602830768:00148407","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>…<03>…<03>終わったな。<01>","…………结束了啊。"
"3818","pf:static:photonflowers11.rio.002:1602830768:00148497","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","本当の、<03>本当に、<03>終わりなんだ。<01>","真的，真的结束了。"
"3819","pf:static:photonflowers11.rio.002:1602830768:00148587","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","やっぱり、<03>というか…<03>…<03>正直、<03>かなりキちまったよ。<01>","果然……该怎么说呢……老实讲，我心里受到的冲击还真不小。"
"3820","pf:static:photonflowers11.rio.002:1602830768:00148823","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","武","【武】「…<03>…<03>…<03>…<03>」<01>","武【…………】"
"3821","pf:static:photonflowers11.rio.002:1602830768:00148889","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","でも…<03>…<03>オレはまだ終わってない。<01>","可是……我的事情还没有结束。"
"3822","pf:static:photonflowers11.rio.002:1602830768:00148993","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","最後に…<03>…<03>やるべき事が…<03>…<03>。<01>","最后……还有一件该做的事……"
"3823","pf:static:photonflowers11.rio.002:1602830768:00149157","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","カタを付けるべき事があるんだ…<03>…<03>！<01>","还有一件必须作个了断的事……！"
"3824","pf:static:photonflowers11.rio.002:1602830768:00149285","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","武","【武】「――純夏っ！！」<01>","武【——纯夏！！】"
"3825","pf:static:photonflowers11.rio.002:1602830768:00149355","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","純夏","【純夏】「え…<03>…<03>？」<01>","纯夏【咦……？】"
"3826","pf:static:photonflowers11.rio.002:1602830768:00149421","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","武","【武】「話したいことがあるんだ。<0A>…<03>…<03>校舎裏の丘に…<03>…<03>来てくれ」<01>","武【我有话想跟你说。……到校舍后面的山丘来……】"
"3827","pf:static:photonflowers11.rio.002:1602830768:00149671","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","純夏","【純夏】「…<03>…<03>…<03>…<03>」<01>","纯夏【…………】"
"3828","pf:static:photonflowers11.rio.002:1602830768:00149739","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","武","【武】「オレは…<03>…<03>先に行ってる」<01>","武【我……先过去等你】"
"3829","pf:static:photonflowers11.rio.002:1602830768:00149841","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","純夏","【純夏】「…<03>…<03>…<03>…<03>」<01>","纯夏【…………】"
"3830","pf:static:photonflowers11.rio.002:1602830768:00149909","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>…<03>…<03>。<01>","…………"
"3831","pf:static:photonflowers11.rio.002:1602830768:00149947","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","純夏のやつ、<03>来てくれるかな？<01>","纯夏那家伙，会来吗？"
"3832","pf:static:photonflowers11.rio.002:1602830768:00150047","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","遅いな…<03>…<03>。<01>","好慢啊……"
"3833","pf:static:photonflowers11.rio.002:1602830768:00150151","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","い、<03>いや…<03>…<03>オレは全速力で来たんだから…<03>…<03>もう少し待たなくちゃダメか。<01>","不、不对……我是全速跑过来的……应该再多等一会儿才对。"
"3834","pf:static:photonflowers11.rio.002:1602830768:00150423","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>。<01>","……"
"3835","pf:static:photonflowers11.rio.002:1602830768:00150447","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>…<03>…<03>。<01>","…………"
"3836","pf:static:photonflowers11.rio.002:1602830768:00150485","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","お、<03>遅いな。<01>","真、真慢啊。"
"3837","pf:static:photonflowers11.rio.002:1602830768:00150545","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>。<01>","……"
"3838","pf:static:photonflowers11.rio.002:1602830768:00150569","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","…<03>…<03>…<03>…<03>。<01>","…………"
"3839","pf:static:photonflowers11.rio.002:1602830768:00150607","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","純夏のヤツ、<03>ホントに来てくれるのか？<01>","纯夏那家伙真的会来吗？"
"3840","pf:static:photonflowers11.rio.002:1602830768:00150747","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","無理矢理でも引っ張って来た方が良かったか？<01>","是不是应该硬把她拉过来？"
"3841","pf:static:photonflowers11.rio.002:1602830768:00150903","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","あ…<03>…<03>雪だ。<01>","啊……下雪了。"
"3842","pf:static:photonflowers11.rio.002:1602830768:00150975","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","この季節に雪か～。寒ぃな、<03>ちくしょう。<01>","这个季节居然还下雪啊～冷死了，可恶。"
"3843","pf:static:photonflowers11.rio.002:1602830768:00151151","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","","ロマンチックなお膳立てと言うべきか、<03>余計なことを、<03>と怒るべきか…<03>…<03>。<01>","该说这是浪漫的精心布置，还是该骂一句多管闲事呢……"
"3844","pf:static:photonflowers11.rio.002:1602830768:00151499","photonflowers11.rio.002","crsa:photonflowers11.rio.002@1602830768","声","【声】「…<03>…<03>タケルちゃん」<01>","声音【……小武】"
