call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
5366,pm:static:photonmelodies11.rio.004:0555485612:00036664,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,5AD19D1E3AE6720871EED7FF7E289A7DF80C3547152DE4929794F9DAF117AEDD,【京塚】「哎哟，还叫夫人呢，<03>你这孩子……<03>……<03>对我这么个上了年纪的大婶，<03>说什么呢！！想靠这句话蒙混过去可不行！」<01>
5367,pm:static:photonmelodies11.rio.004:0555485612:00037144,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,F4F1FF31DAE38071A86BC457486DDE8CBE742A3BC4EF8AAEDC9188374B672B9B,唔！这股压迫感是怎么回事！？难道……<03>……<03>您也是？<01>
5368,pm:static:photonmelodies11.rio.004:0555485612:00037364,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,BEF1C07930631FFA696F1446FDC90DF118307640DCD04F074D324FF246194B2A,【京塚】「不过原来是这样，<03>难怪美冴端了两份餐盘，<03>原来是给你拿的啊？」<01>
5369,pm:static:photonmelodies11.rio.004:0555485612:00037650,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,3E05BD8AAF9B506246112028D5B065A32051E81A03ADAED233D14922A9BE9BE7,【美冴】「……<03>……<03>军士长好像……<03>……<03>误会了。」<01>
5370,pm:static:photonmelodies11.rio.004:0555485612:00037878,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,A97C9862952970BD621A27139E3918E902624D1E80BC95199F3D22F218220CDE,【京塚】「哎哟……<03>……<03>连说话都变可爱了，<03>女人果然会因为男人而改变啊……<03>……<03>想当年，<03>我年轻的时候——」<01>
5371,pm:static:photonmelodies11.rio.004:0555485612:00038300,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,631428C41C51192D529AF11F46DAF8BB80911827306788E12E65FB6D127A954B,【美冴】「请、<03>请别说这种怪话！」<01>
5372,pm:static:photonmelodies11.rio.004:0555485612:00038442,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,A5EDAB718E7A476E0BCC1613668C2253E148D44B6527486C6A21032BC02F9B80,【京塚】「话说回来，<03>你看着挺面生啊。」<01>
5373,pm:static:photonmelodies11.rio.004:0555485612:00038618,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,9CE34C6AD543C414BB4D353423BEE1AD7B814E98874443766B352C51249A41B2,"【西尔维奥】「嗯……<03>……<03>我是西尔维奥·奥兰迪中尉。
由欧盟派来这里视察。」<01>"
5374,pm:static:photonmelodies11.rio.004:0555485612:00039134,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,4EC39E15E750D871D8DA716046055AEF384500E045D383AE1BDA68087DBB5B34,"【西尔维奥】「在我停留的这几天，
宗像美冴中尉会担任我的向导。」<01>"
5375,pm:static:photonmelodies11.rio.004:0555485612:00039414,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,B85392A95076BA1CB85430E6F35AE01E39239DDFFD18D02420E1BBE4CAC4616D,"【西尔维奥】「听说她们部队经常来这里。
我今后想必也会常来，还请多关照。」<01>"
5376,pm:static:photonmelodies11.rio.004:0555485612:00039746,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,16A80C7D24487526CD88A2144149D24295F0F8C9E733520C201FCC7DCABBEC5A,【京塚】「好啊，<03>我才要请你多关照呢。不过你这人，<03>明明是军人，身板却这么瘦。肌肉嘛……<03>……<03>」<01>
5377,pm:static:photonmelodies11.rio.004:0555485612:00040082,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,0A8EBD773DDA33AF55D881407208F30C668261DE7A2A5912BFE7C06B8CE0F3A9,【京塚】「哎呀，<03>看着瘦，身体倒挺结实嘛。尤其左臂相当不错…<03>…<03>你是怎么练的？」<01>
5378,pm:static:photonmelodies11.rio.004:0555485612:00040416,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,07A0BCE78A4A2F907ADBB4D348BC52FD89862715324290F0CB68BB3B16CFD870,【西尔维奥】「每天的力量训练从不间断。对了，军士长，<03>您做的鲭鱼味噌非常美味。」<01>
5379,pm:static:photonmelodies11.rio.004:0555485612:00040822,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,AF237B556C204FABABF96E040FE868A9EA471E43494F53BED55691F3D4DC78D8,【西尔维奥】「完成度高得简直不像合成食品。日本料理品质出众，享誉世界，<03>今天我也亲身体会到了。」<01>
5380,pm:static:photonmelodies11.rio.004:0555485612:00041314,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,182722F0A28C0177C79BE0FF04A97C3E133A665B6FAFABF81913193E5F239145,【西尔维奥】「我甚至怀疑，<03>日本料理的好名声，<03>就是由吃过军士长手艺的人传遍世界的。」<01>
5381,pm:static:photonmelodies11.rio.004:0555485612:00041724,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,28B8D38531755C6149DBD6FFCAB2C235D9EC520598210DB5E95E7E429301D438,"【京塚】「哎呀，真讨厌！你这张嘴可真会说……<03>……
亏你能<03>一套一套地说个不停……<03>……<03>」<01>"
5382,pm:static:photonmelodies11.rio.004:0555485612:00042078,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,2BD7ED52D770415FAEF6C0ED6DD7DC5B1B40B1FB4750E5B8C59E39E574108EAD,【美冴】「…<03>…<03>军士长，<03>这个男人是意大利人。」<01>
5383,pm:static:photonmelodies11.rio.004:0555485612:00042230,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,381183671EB5A7BEC4C15AD8B42DDC6206909FD10231B9F24594EE899BD2DCB5,"【京塚】「意大利人！？哎哟～……<03>……<03>原来如此～……<03>……
不过你，<03>既然是意大利人，<03>就更该好好珍惜女人。听明白了吗！？」<01>"
5384,pm:static:photonmelodies11.rio.004:0555485612:00042660,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,FF47E5B6277B9375DA371A11E72DF837A277CC38B6F54559AD8CDE718A6E0884,…<03>…<03>她们对意大利人到底抱有什么样的印象？<01>
5385,pm:static:photonmelodies11.rio.004:0555485612:00042850,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,685733E5A1FD6663176C3CFC0042C3CBF4EB1A22ADCA26B0198BA6410ED4ADD9,不，<03>不过…<03>…<03>刚才那句话让我意识到了一件事。<01>
5386,pm:static:photonmelodies11.rio.004:0555485612:00043118,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,7C861DFF83198A11FD27898AC49928AEF0045147B5ABE59310B0CD59BE31FC35,【西尔维奥】「……<03>……<03>这点我确实该反省，以后会多加注意。」<01>
5387,pm:static:photonmelodies11.rio.004:0555485612:00043426,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,2386CF070AF59D0A47FCB62B0361754460E56737E8F4E56847B98817AC2B3B1F,"朋友啊，<03>看来我刚才会错意了。
我想起来了，<03>就算有女人主动示爱，
放任感情冲动行事，也绝不是你的本意。<01>"
5388,pm:static:photonmelodies11.rio.004:0555485612:00043980,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,1DA720E7D989EF7489BA5326843CC6481BCE977D9A9D51A2C1C5D5AD23B4D7FC,以前，<03>在菲利波的店里也发生过类似的事。有个女人一见到你便说自己一见钟情，主动向你示爱，你却温和地劝她打消了念头。<01>
5389,pm:static:photonmelodies11.rio.004:0555485612:00044384,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,D5718C621578EC9FE6279C78F16D3E6B5F1335FE3765C1F486C84236A0DDBFAB,竟然把这件事忘在脑后，<03>是我考虑不周。<01>
5390,pm:static:photonmelodies11.rio.004:0555485612:00044492,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,E70119DCFA883B7FAB89E130B26DDD5AE16F734E3ACA0880DBDD66316420A14E,【美冴】「…<03>…<03>…<03>…<03>」<01>
5391,pm:static:photonmelodies11.rio.004:0555485612:00044558,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,D5C9CD6BADE84E28EE2B4979BEF0AB383FE42FBA774FD5241A9ED4017BE96A37,【京塚】「算了。我可没时间在这儿说这些。」<01>
5392,pm:static:photonmelodies11.rio.004:0555485612:00044816,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,856566CDB39811734E159398896D02D33193967F181718B8F7FDF3C9B851F30C,【西尔维奥】「夫人，<03>有什么烦心事吗？」<01>
5393,pm:static:photonmelodies11.rio.004:0555485612:00044952,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,A71BF3F6F76E752059634FE7F4E2C05D58053690FBAE2FC65F2BA2AE0CF049FF,【京塚】「是这样，<03>基地里有一间PX，<03>好像出了燃气设备故障。原本在那里用餐的人，<03>现在都要改去其他PX吃午饭。」<01>
5394,pm:static:photonmelodies11.rio.004:0555485612:00045372,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,A4607524EDE1EB1FBF7400AD780CF0C85C454863237516D10150962EB628FB37,【西尔维奥】「燃气故障…<03>…<03>？」<01>
5395,pm:static:photonmelodies11.rio.004:0555485612:00045572,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,74BC378D5636E62F96F89AAFCDF5EEC695973E9A860880C5269D1D162CA74933,【京塚】「当然也会来我这儿。来倒是没关系，<03>可我根本没准备那些人的份啊…<03>…<03>」<01>
5396,pm:static:photonmelodies11.rio.004:0555485612:00046042,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,034AAA17A18859AC6F33DF862527A02C630F3DE82915BF40D760E24DFD8F0ED9,【西尔维奥】「大概需要准备多少？」<01>
5397,pm:static:photonmelodies11.rio.004:0555485612:00046182,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,5F8D0430663F79C64BDFB92A00676E02EE2E950FCB62BA6001F143726470F996,【京塚】「听说少说也得做一百份，还叫我按两百份准备。」<01>
5398,pm:static:photonmelodies11.rio.004:0555485612:00046488,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,04CF92D63FB554C4DCCC4CEDD461421C42285D3E3B86AEE73B11B61F4F9D8A67,【美冴】「咦…<03>…<03>那么多…<03>…<03>！？这和说好的不一样——」<01>
5399,pm:static:photonmelodies11.rio.004:0555485612:00046654,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,34114512367B36D36D05DACD63F52B8BC8592A2610916FC07CD9B1236500E58E,【京塚】「嗯？什么事？」<01>
5400,pm:static:photonmelodies11.rio.004:0555485612:00046750,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,2A27C0BAA1CDE9940957404FE37D92C208C0FA54CDD8EC79722EE596F1A5B1E0,【美冴】「啊，<03>不，<03>没什么！」<01>
5401,pm:static:photonmelodies11.rio.004:0555485612:00046860,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,4BAF16EAF5F8E352085CF14EEB1C9D80934DF09322B06330EA96828A43804690,【京塚】「现在才通知我赶紧做……<03>……<03>真是的，<03>尽给人出难题！先不说了，我得去取食材！」<01>
5402,pm:static:photonmelodies11.rio.004:0555485612:00047216,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,86F783E4A25C81D0144DA1FD554061659CAA0202F79763D385AA8828AEE64C1C,"【西尔维奥】「燃气设备故障……<03>……<03>难道和这次招待会有关？
是恐怖分子事先动过手脚吗……<03>……<03>」<01>"
5403,pm:static:photonmelodies11.rio.004:0555485612:00047590,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,F48A6F19CC69820724BE2532770E2BC35C28768E6616A55272566D5795E2F8BB,"【美冴】「……<03>……<03>我想应该不是。
不过，<03>从某种意义上说，关系倒是大得很。」<01>"
5404,pm:static:photonmelodies11.rio.004:0555485612:00047876,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,C545D1F24FFE6CF65A9D3B93E50E28628A7C39D0363963513D6CDAB07D51C52F,【西尔维奥】「…<03>…<03>？什么意思？」<01>
5405,pm:static:photonmelodies11.rio.004:0555485612:00048010,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,560AB542D320F79A4C1EA2C026852A426DA946C82B1B7C06EE902F05DA068412,【美冴】「啊！没、没什么，<03>是我们这边的事！」<01>
5406,pm:static:photonmelodies11.rio.004:0555485612:00048202,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,E9D73DB66381B09398E1B83E35A7A140150B46A7216E202C0D3195AB8EE43774,"【美冴】「先不说这个，西尔维奥，
能不能去帮帮京塚军士长？」<01>"
5407,pm:static:photonmelodies11.rio.004:0555485612:00048504,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,15FD8287463E8D5AF316ECE0A8CF616464C97D9B6CA1674603EBAEEE12098E57,【西尔维奥】「帮她？可我们手头也并不宽裕……<03>……<03>」<01>
5408,pm:static:photonmelodies11.rio.004:0555485612:00048692,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,D2421587718B4F66402066ABA58F680C38CD000FBC118F1F3535F037E72E269F,"【美冴】「拜托了。现在才要准备两百人份的饭，
就算军士长再熟练，也太辛苦了。」<01>"
5409,pm:static:photonmelodies11.rio.004:0555485612:00049036,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,19F783D197CCA71D6EDDDE9490645C6F8ED8F86EFAE5469D88BD50CF4D95D767,【美冴】「光是把材料搬进来就很不容易，<03>对吧？帮她一把吧。」<01>
5410,pm:static:photonmelodies11.rio.004:0555485612:00049402,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,89793232A2C4329D3B80E5FB630089D4C935C413E545EC0CB642937EA9946092,……<03>……<03>……<03>……<03>确实，<03>做饭先不说，<03>力气活我肯定帮得上忙。<01>
5411,pm:static:photonmelodies11.rio.004:0555485612:00049806,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,025A93F579C5A735DAAD915C314E272A7157CDF998C548617C81C2BE6A139132,"这种时候，<03>如果是那家伙会怎么做？他多半会答应吧。
比起自己为难，<03>他更受不了看到女性为难。<01>"
5412,pm:static:photonmelodies11.rio.004:0555485612:00050224,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,E85F6D8D3351DF7276E0F05144A8F309E3FB246C7713EBA419024458A665F576,"【西尔维奥】「既然是美冴亲口拜托的……<03>……
再说，我也欠军士长一顿好饭的情……<03>……<03>明白了。」<01>"
5413,pm:static:photonmelodies11.rio.004:0555485612:00050670,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,620201ACA5262795EC98A4693F563C864DFE4F64061CD9963F008A5A4AF6C545,【美冴】「谢谢你，<03>西尔维奥。」<01>
5414,pm:static:photonmelodies11.rio.004:0555485612:00050768,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,D88C6B62DC7FF1D7E64C47C6D3FB414ADD88520D4D1481993B367B0F738F6885,【西尔维奥】「那就，<03>马上追上军士长吧。」<01>
5415,pm:static:photonmelodies11.rio.004:0555485612:00050908,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,ED89C8B4F5933807F072D63D218E6F51067E4BE551A2255539EB6F4DCB0D908F,【美冴】「我<03>换完衣服就追上去。」<01>
5416,pm:static:photonmelodies11.rio.004:0555485612:00051080,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,8F79379214B101655C0D1F8DEAB86D2DCA39ADFE456E707E280891AB5A421EFB,"【西尔维奥】「知道了，<03>这样正好……<03>……
要是弄脏了你那身可爱的裙子，实在可惜。」<01>"
5417,pm:static:photonmelodies11.rio.004:0555485612:00051328,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,C379E1F765DB0B9621B52B16200223A248A63AAB3634BC58B4FDB8564A6007D4,【京塚】「哎呀～<03>你可帮了大忙！没想到你力气这么大，光看外表完全瞧不出来。」<01>
5418,pm:static:photonmelodies11.rio.004:0555485612:00051686,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,256E382E94E6C394B343455C7B93B95ACF60A18083799DF96E88EE8C3AD21233,【西尔维奥】「只要是为了夫人，我浑身上下便会涌出力量。」<01>
5419,pm:static:photonmelodies11.rio.004:0555485612:00051972,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,EC57838360107C0F04BBC89A26C84802FDF0359C09921067E4DB68EDDFE4E911,【京塚】「真是的，<03>这种让人牙酸的话可别张口就来。听着倒不讨厌，<03>可你也不想被人当成轻浮男人吧？尤其是被美冴那么想，<03>对吧？」<01>
5420,pm:static:photonmelodies11.rio.004:0555485612:00052484,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,40C5FB55CAE956D757A6034E032DC16A10C4D2432B7D94A208925883A8BDC5C9,【美冴】「意大利男人见到女人就会夸上两句，<03>这是天性，没办法。」<01>
5421,pm:static:photonmelodies11.rio.004:0555485612:00052708,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,6924B2BD922A307AC0A0554BC47253F7D18720136F504BFFC0D455B93C696FEF,哦哦……<03>……<03>美冴。你愿意接受我，<03>还在试着理解我。<01>
5422,pm:static:photonmelodies11.rio.004:0555485612:00053036,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,3F08B496DE425DDFB32F1039B1BC11F9F890CBFF99E85F3C56CCF6D868F75393,刚才的举动或许确实欠考虑。可是，<03>我愿意相信，我们之间<03>正在萌生的感情，绝不是一时冲动……<03>……<03><01>
5423,pm:static:photonmelodies11.rio.004:0555485612:00053538,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,D4CAA292CFA526EE93B6FC4B1BFE30076A5654E2A29D7BA56C044E0CC39CC2D7,【西尔维奥】「那么，<03>接下来要我帮什么？请尽管吩咐。」<01>
5424,pm:static:photonmelodies11.rio.004:0555485612:00053728,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,8C2AFFF485A83610F367F590A051CA5F7634434B0417964E1F91274D6A858F32,差不多到了午饭时间，来吃饭的职员和士兵越来越多。现在也不能抽身离开了。<01>
5425,pm:static:photonmelodies11.rio.004:0555485612:00054028,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,39AD4AC2C57B8843181C7A04753406D6E5C4945562D9655E8F9D4AD055DA1C4E,【美冴】「那你来切食材怎么样？<03>我负责颠锅，<03>军士长在旁边指挥、加调料。要是连颠锅也交给军士长，<03>她的体力会撑不住。」<01>
5426,pm:static:photonmelodies11.rio.004:0555485612:00054594,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,8E3AB9FD2165F86A99EB28759B2BE78C0A6CF43D8C2AF18D6EE8DF3B3DFE2BE9,【西尔维奥】「我倒是没问题，<03>但既然要做，分工是不是反了？颠锅最适合我。」<01>
5427,pm:static:photonmelodies11.rio.004:0555485612:00054916,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,D0CDCE1063210BFEC353138DDE41EBA2845FF98EC6C522EEF416E22DC2338100,【美冴】「呵呵……<03>……<03>你还没明白呢，<03>西尔维奥。凑近点。」<01>
5428,pm:static:photonmelodies11.rio.004:0555485612:00055152,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,890FB177A9F1AC6DC9F02E0F62BF7690BD1EA8A2BFA785B7B495D3BF382C161C,……<03>……<03>……<03>……<03>？<01>
5429,pm:static:photonmelodies11.rio.004:0555485612:00055192,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@555485612,69A9C9AE0DC3C9820C5DD23CCADF8EB91C50C68A219D503076D172B31E305605,【美冴】「只要充分发挥你身为Cybrid的能力，<03>不就能又快又准地切好食材吗？」<01>
